1;app1q;Tomas6;761.7800592469025;621
2;app2e;tomas9;527.5576409303479;2368
3;app3f;Tomas4;713.2139792896031;2336
4;app4a;tomas5;951.4190303191615;4866
5;app5c;tomas7;386.4207934652393;63
6;app6b;tomas9;917.5407927906382;2134
7;app7p;tomas9;803.1012774001537;4464
8;app8j;tomas9;672.4019162295581;4254
9;app9q;Tomas4;135.27596318275607;4525
10;app10v;tomas1;410.3446768039132;2061
11;app11b;tomas9;564.6675438065279;2340
12;app12d;tomas3;484.663294420811;4599
13;app13w;Tomas4;1002.3364793358319;3839
14;app14o;tomas1;254.33595876671433;4181
15;app15j;Tomas8;726.4432866254834;3696
16;app16d;Tomas8;992.3852327623172;4948
17;app17y;Tomas6;227.71271314927776;369
18;app18n;Tomas2;685.7392510349503;3498
19;app19b;tomas9;880.1788789261324;932
20;app20m;Tomas8;644.4091739016037;939
21;app21q;Tomas6;341.93641272032653;1613
22;app22v;Tomas2;908.4554017934846;1523
23;app23z;tomas9;494.40672693248956;1496
24;app24g;Tomas4;649.4779138618686;2720
25;app25l;Tomas8;437.4822500591765;2322
26;app26o;tomas9;612.446109254257;1636
27;app27v;tomas1;966.013346091246;2951
28;app28j;tomas7;326.0848524176091;1786
29;app29t;Tomas4;162.59206043085493;1730
30;app30h;tomas5;893.5118039591999;2994
31;app31k;tomas9;297.92101863592325;2583
32;app32e;Tomas4;998.8442905195689;2049
33;app33x;tomas5;120.08960843999445;794
34;app34t;tomas7;984.4737682356248;4004
35;app35g;Tomas8;598.6491420295364;2138
36;app36z;Tomas6;681.0871587791306;3918
37;app37e;tomas5;919.7985777938256;1148
38;app38n;tomas5;543.4130254614042;4418
39;app39y;Tomas4;570.9518588758954;4612
40;app40k;tomas7;233.09535915832828;1609
41;app41c;Tomas8;448.26123703304347;2693
42;app42v;tomas5;616.7847009489174;998
43;app43h;tomas9;782.8271517168237;2241
44;app44v;Tomas8;636.4343972520581;1727
45;app45e;Tomas4;1015.7138347816082;1777
46;app46v;Tomas6;776.9182756920115;2202
47;app47s;Tomas8;203.21462489440515;1679
48;app48t;tomas7;505.28722181787384;209
49;app49f;tomas1;380.86537088416395;3219
50;app50s;tomas7;186.7425367095192;4179
